part,page_title,url,timestamp
"WS-C3850-24T","Amazon.com : WS-C3850-24T","https://www.amazon.com/s?k=WS-C3850-24T",2025-11-30T21:42:52.412Z
"ASA5506-K9","Amazon.com : ASA5506-K9","https://www.amazon.com/s?k=ASA5506-K9",2025-11-30T21:42:55.396Z
"WS-C3850-24T","Amazon.com : WS-C3850-24T","https://www.amazon.com/s?k=WS-C3850-24T",2025-11-30T21:43:13.804Z
"ASA5506-K9","Amazon.com : ASA5506-K9","https://www.amazon.com/s?k=ASA5506-K9",2025-11-30T21:43:16.325Z
"WS-C3850-24T","Amazon.com : WS-C3850-24T","https://www.amazon.com/s?k=WS-C3850-24T",2025-11-30T21:53:07.039Z
"ASA5506-K9","Amazon.com : ASA5506-K9","https://www.amazon.com/s?k=ASA5506-K9",2025-11-30T21:53:11.629Z
"92V86","Amazon.com : 92V86","https://www.amazon.com/s?k=92V86",2025-11-30T22:23:51.306Z
"HYM6Y","Amazon.com : HYM6Y","https://www.amazon.com/s?k=HYM6Y",2025-11-30T22:23:56.319Z
"KRM6X","Amazon.com : KRM6X","https://www.amazon.com/s?k=KRM6X",2025-11-30T22:24:01.290Z
"0N54T","Amazon.com : 0N54T","https://www.amazon.com/s?k=0N54T",2025-11-30T22:24:06.312Z
"M7YNR","Amazon.com : M7YNR","https://www.amazon.com/s?k=M7YNR",2025-11-30T22:24:11.277Z
"NÃO ENCONTRADO","Amazon.com : NÃO ENCONTRADO","https://www.amazon.com/s?k=N%C3%83O+ENCONTRADO",2025-11-30T22:24:16.650Z
"H959F","Amazon.com : H959F","https://www.amazon.com/s?k=H959F",2025-11-30T22:24:21.776Z
"C5RNH","Amazon.com : C5RNH","https://www.amazon.com/s?k=C5RNH",2025-11-30T22:24:26.684Z
"92V86","Amazon.com : 92V86","https://www.amazon.com/s?k=92V86",2025-11-30T22:42:22.758Z
"HYM6Y","Amazon.com : HYM6Y","https://www.amazon.com/s?k=HYM6Y",2025-11-30T22:42:27.686Z
"KRM6X","Amazon.com : KRM6X","https://www.amazon.com/s?k=KRM6X",2025-11-30T22:42:32.710Z
"0N54T","Amazon.com : 0N54T","https://www.amazon.com/s?k=0N54T",2025-11-30T22:42:37.659Z
"M7YNR","Amazon.com : M7YNR","https://www.amazon.com/s?k=M7YNR",2025-11-30T22:42:42.550Z
"NÃO ENCONTRADO","Amazon.com : NÃO ENCONTRADO","https://www.amazon.com/s?k=N%C3%83O+ENCONTRADO",2025-11-30T22:42:47.924Z
"H959F","Amazon.com : H959F","https://www.amazon.com/s?k=H959F",2025-11-30T22:42:52.953Z
"C5RNH","Amazon.com : C5RNH","https://www.amazon.com/s?k=C5RNH",2025-11-30T22:42:57.849Z
"92V86","Amazon.com : 92V86","https://www.amazon.com/s?k=92V86",2025-11-30T23:18:18.645Z
"HYM6Y","Amazon.com : HYM6Y","https://www.amazon.com/s?k=HYM6Y",2025-11-30T23:18:23.966Z
"KRM6X","Amazon.com : KRM6X","https://www.amazon.com/s?k=KRM6X",2025-11-30T23:18:28.927Z
"0N54T","Amazon.com : 0N54T","https://www.amazon.com/s?k=0N54T",2025-11-30T23:18:34.012Z
"M7YNR","Amazon.com : M7YNR","https://www.amazon.com/s?k=M7YNR",2025-11-30T23:18:39.254Z
"NÃO ENCONTRADO","Amazon.com : NÃO ENCONTRADO","https://www.amazon.com/s?k=N%C3%83O+ENCONTRADO",2025-11-30T23:18:44.804Z
"H959F","Amazon.com : H959F","https://www.amazon.com/s?k=H959F",2025-11-30T23:18:49.767Z
"C5RNH","Amazon.com : C5RNH","https://www.amazon.com/s?k=C5RNH",2025-11-30T23:18:54.831Z
"ASA5506-K9","Amazon.com : ASA5506-K9","https://www.amazon.com/s?k=ASA5506-K9",2025-11-30T23:23:42.880Z
"92V86","Amazon.com : 92V86","https://www.amazon.com/s?k=92V86",2025-11-30T23:42:20.790Z
"HYM6Y","Amazon.com : HYM6Y","https://www.amazon.com/s?k=HYM6Y",2025-11-30T23:42:30.031Z
"KRM6X","Amazon.com : KRM6X","https://www.amazon.com/s?k=KRM6X",2025-11-30T23:42:39.222Z
"0N54T","Amazon.com : 0N54T","https://www.amazon.com/s?k=0N54T",2025-11-30T23:42:44.433Z
"M7YNR","Amazon.com : M7YNR","https://www.amazon.com/s?k=M7YNR",2025-11-30T23:42:49.891Z
"NÃO ENCONTRADO","Amazon.com : NÃO ENCONTRADO","https://www.amazon.com/s?k=N%C3%83O+ENCONTRADO",2025-11-30T23:42:55.178Z
"H959F","Amazon.com : H959F","https://www.amazon.com/s?k=H959F",2025-11-30T23:43:00.701Z
"C5RNH","Amazon.com : C5RNH","https://www.amazon.com/s?k=C5RNH",2025-11-30T23:43:06.099Z
